customer_id,transaction_id,transaction_time,minutes_between_transactions
347,47225,17-02-2024 19:21,57982
347,20871,26-03-2024 17:03,54582
347,46350,12-04-2024 12:41,24218
347,42105,13-04-2024 17:12,1711
347,31871,17-04-2024 12:37,5485
347,12149,14-06-2024 20:04,83967
347,29156,12-07-2024 16:59,40135
347,34396,12-08-2024 22:57,44998
347,1919,28-08-2024 14:25,22528
347,48117,08-09-2024 03:11,15166
347,29566,18-10-2024 20:14,58623
347,48003,17-11-2024 07:24,42430
347,47871,02-12-2024 16:29,22145
347,10248,07-12-2024 16:20,7191
347,13258,26-12-2024 13:31,27191
348,9372,29-01-2024 08:28,2424
348,176,12-02-2024 03:54,19886
348,22504,19-02-2024 10:10,10456
348,14811,04-03-2024 15:41,20491
348,8424,25-03-2024 12:06,30025
348,43867,01-04-2024 09:56,9950
348,5426,01-04-2024 10:44,48
348,5086,13-04-2024 14:05,17481
348,43787,14-04-2024 10:02,1197
348,36015,22-04-2024 09:11,11469
348,14269,19-05-2024 13:30,39139
348,5180,09-06-2024 21:42,30732
348,20497,20-06-2024 20:05,15743
348,3026,06-07-2024 10:30,22465
348,44509,12-07-2024 08:26,8516
348,37805,15-07-2024 15:45,4759
348,3134,16-08-2024 20:18,46353
348,28052,19-09-2024 20:58,49000
348,21805,07-11-2024 11:41,70003
348,33244,07-12-2024 20:21,43720
348,23759,11-12-2024 16:35,5534
348,16024,18-12-2024 19:03,10228
348,42723,19-12-2024 17:19,1336
349,44803,11-01-2024 21:29,13098
349,49574,18-01-2024 14:26,9657
349,18162,06-02-2024 12:31,27245
349,2915,27-02-2024 12:06,30215
349,33151,06-03-2024 18:07,11881
349,6550,19-03-2024 19:19,18792
349,1688,22-03-2024 17:29,4210
349,35325,29-05-2024 10:30,97501
349,49722,05-06-2024 05:19,9769
349,24346,28-06-2024 05:47,33148
349,24144,10-07-2024 09:41,17514
349,1292,28-07-2024 19:06,26485
349,31017,31-07-2024 11:25,3859
349,8079,02-08-2024 22:27,3542
349,242,03-08-2024 10:29,722
349,44,17-08-2024 01:00,19591
349,42938,26-10-2024 12:57,101517
349,34256,26-10-2024 21:55,538
349,2608,09-11-2024 17:13,19878
350,21497,21-01-2024 11:18,25496
350,13281,12-03-2024 12:01,73483
350,31787,23-03-2024 09:45,15704
350,45299,01-05-2024 15:49,56524
350,10702,07-05-2024 15:28,8619
350,28425,16-06-2024 02:49,56841
350,4029,17-06-2024 13:06,2057
350,2651,18-07-2024 20:29,45083
350,46721,08-08-2024 12:49,29780
350,11445,13-08-2024 19:40,7611
350,20396,28-08-2024 14:18,21278
350,26555,22-09-2024 09:44,35726
350,37046,09-10-2024 15:12,24808
350,35563,29-10-2024 19:32,29060
350,13766,25-11-2024 02:43,37871
350,13072,28-11-2024 06:58,4575
350,31438,03-12-2024 10:44,7426
350,31396,07-12-2024 15:41,6057
350,30582,20-12-2024 06:18,18157
350,27597,25-12-2024 16:42,7824
351,43892,13-01-2024 14:54,11961
351,41958,29-01-2024 23:58,23584
351,28356,03-03-2024 09:55,48117
351,33356,04-03-2024 22:34,2199
351,43948,15-03-2024 19:41,15667
351,9635,20-03-2024 01:42,6121
351,6807,28-03-2024 18:51,12549
351,30819,25-04-2024 11:29,39878
351,42304,11-05-2024 20:59,23610
351,3519,24-05-2024 14:01,18302
351,6878,30-06-2024 16:33,53432
351,45046,27-08-2024 02:41,82688
351,43483,10-09-2024 02:26,20145
351,31980,28-09-2024 15:42,26716
351,6754,05-11-2024 12:54,54552
351,44621,09-11-2024 19:00,6126
351,37779,10-11-2024 16:12,1272
352,5544,25-01-2024 09:52,6918
352,23096,13-02-2024 09:06,27314
352,15298,17-02-2024 08:05,5699
352,38166,17-02-2024 12:04,239
352,19516,20-02-2024 09:28,4164
352,5374,28-02-2024 20:00,12152
352,33862,08-03-2024 02:42,11922
352,9788,08-03-2024 20:57,1095
352,49565,11-03-2024 08:48,3591
352,48904,19-04-2024 21:53,56945
352,18396,13-06-2024 21:26,79173
352,1991,20-06-2024 04:39,9073
352,35597,22-07-2024 11:21,46482
352,45787,26-07-2024 10:21,5700
352,29492,26-07-2024 14:18,237
352,49926,04-08-2024 10:13,12715
352,582,17-08-2024 08:42,18629
352,22319,20-08-2024 08:00,4278
352,37732,31-08-2024 07:32,15812
352,38533,03-09-2024 20:56,5124
352,45513,31-10-2024 14:14,83118
352,13994,06-11-2024 02:27,7933
352,39558,07-11-2024 10:47,1940
352,30846,13-11-2024 08:36,8509
352,18615,15-11-2024 08:14,2858
352,28474,17-11-2024 08:44,2910
352,40998,21-11-2024 11:44,5940
352,28614,04-12-2024 21:47,19323
353,30924,26-01-2024 10:09,16783
353,38514,18-02-2024 18:42,33633
353,49963,13-03-2024 17:18,34476
353,24088,26-03-2024 07:20,18122
353,17197,17-04-2024 12:00,31960
353,23447,22-04-2024 08:01,6961
353,22126,08-05-2024 10:01,23160
353,27281,08-05-2024 19:40,579
353,34397,09-05-2024 10:36,896
353,49689,24-05-2024 19:56,22160
353,48094,26-06-2024 14:43,47207
353,39275,10-07-2024 15:30,20207
353,47309,25-07-2024 13:02,21452
353,27298,13-08-2024 03:54,26812
353,23609,07-10-2024 18:33,80079
353,36824,22-11-2024 05:12,65439
353,40713,23-11-2024 01:42,1230
353,12356,26-11-2024 20:18,5436
353,10211,27-11-2024 09:08,770
354,21393,10-01-2024 06:01,4143
354,17433,24-01-2024 00:03,19802
354,7701,20-02-2024 16:19,39856
354,27453,23-02-2024 18:26,4447
354,33009,11-03-2024 12:36,24130
354,17524,14-03-2024 11:19,4243
354,36328,16-03-2024 23:22,3603
354,20789,06-06-2024 07:52,117150
354,40047,10-06-2024 08:43,5811
354,48521,16-06-2024 15:09,9026
354,45640,29-07-2024 12:32,61763
354,6230,04-09-2024 18:55,53663
354,20933,15-10-2024 20:55,59160
355,434,20-01-2024 10:49,10159
355,24444,22-03-2024 02:18,88769
355,40609,23-05-2024 19:33,90315
355,38223,13-06-2024 18:10,30157
355,48956,18-06-2024 17:59,7189
355,32076,03-07-2024 17:54,21595
355,48706,08-07-2024 08:03,6609
355,24528,17-07-2024 11:47,13184
355,49980,25-07-2024 17:32,11865
355,15764,17-08-2024 14:22,32930
355,25193,20-08-2024 08:17,3955
355,22685,18-09-2024 17:20,42303
355,49782,24-09-2024 15:36,8536
355,46462,09-10-2024 11:23,21347
355,34713,26-11-2024 09:53,69030
355,7424,09-12-2024 08:23,18630
355,21195,20-12-2024 08:11,15828
356,17764,12-03-2024 07:16,88859
356,11011,02-04-2024 18:12,30896
356,34998,10-04-2024 08:45,10953
356,48693,25-04-2024 02:00,21195
356,29206,29-04-2024 06:04,6004
356,20249,04-05-2024 15:56,7792
356,35720,13-05-2024 15:48,12952
356,25126,01-06-2024 07:47,26879
356,21212,12-06-2024 06:42,15775
356,16930,30-08-2024 12:34,114112
356,2247,01-10-2024 08:25,45831
356,28437,11-11-2024 14:24,59399
356,12355,04-12-2024 12:09,32985
356,32004,18-12-2024 08:10,19921
357,42298,28-01-2024 11:48,29692
357,33937,17-02-2024 12:17,28829
357,14577,06-03-2024 22:56,26559
357,42797,04-04-2024 03:51,40615
357,18349,20-04-2024 17:42,23871
357,16951,26-04-2024 08:11,8069
357,34029,17-05-2024 17:16,30785
357,30209,19-06-2024 11:51,47195
357,6203,27-06-2024 08:04,11293
357,39531,16-07-2024 19:41,28057
357,25157,04-08-2024 19:53,27372
357,47696,22-08-2024 11:05,25392
357,38621,27-08-2024 15:45,7480
357,10275,18-09-2024 08:42,31257
357,16138,30-09-2024 08:34,17272
357,46027,16-10-2024 20:53,23779
357,27774,16-11-2024 14:46,44273
357,25818,24-11-2024 09:55,11229
357,40924,05-12-2024 01:29,15334
357,33453,06-12-2024 08:32,1863
357,4672,19-12-2024 21:23,19491
358,19794,08-02-2024 20:18,3594
358,28304,16-02-2024 04:51,10593
358,23637,18-03-2024 15:40,45289
358,29403,22-03-2024 20:46,6066
358,17614,18-04-2024 18:18,38732
358,26190,11-05-2024 16:43,33025
358,17379,21-05-2024 15:30,14327
358,1321,28-05-2024 19:49,10339
358,29148,13-06-2024 19:58,23049
358,6586,15-06-2024 19:40,2862
358,25131,16-07-2024 12:25,44205
358,1979,06-09-2024 15:39,75074
358,11755,16-09-2024 12:13,14194
358,21776,17-09-2024 11:11,1378
358,29082,20-09-2024 12:38,4407
358,33321,03-10-2024 16:05,18927
358,25901,07-10-2024 16:33,5788
358,47454,03-12-2024 02:44,81251
359,12072,02-02-2024 14:55,38921
359,22403,18-03-2024 17:05,64930
359,14517,26-04-2024 15:38,56073
359,49806,29-06-2024 14:41,92103
359,47722,22-07-2024 19:33,33412
359,9900,01-10-2024 19:02,102209
359,47037,12-10-2024 14:41,15579
359,46328,05-12-2024 19:03,78022
359,13283,20-12-2024 06:50,20867
359,33770,20-12-2024 11:03,253
359,43903,23-12-2024 18:45,4782
360,41560,28-01-2024 16:08,28903
360,26832,20-03-2024 18:03,74995
360,27514,11-04-2024 15:09,31506
360,4616,16-04-2024 02:28,6439
360,36410,23-05-2024 11:48,53840
360,48881,10-06-2024 19:48,26400
360,19929,10-06-2024 21:31,103
360,4285,18-06-2024 09:57,10826
360,7640,12-07-2024 12:28,34711
360,1691,12-07-2024 20:03,455
360,3067,25-07-2024 17:10,18547
360,18700,17-09-2024 04:16,76986
360,10280,21-09-2024 19:45,6689
360,708,22-10-2024 13:53,44288
360,12687,26-10-2024 16:28,5915
360,42848,29-10-2024 16:30,4322
360,10601,04-12-2024 21:27,52137
360,18557,30-12-2024 17:36,37209
361,26907,11-03-2024 15:12,20944
361,46379,22-03-2024 17:54,16002
361,21706,05-04-2024 13:13,19879
361,14099,20-04-2024 16:04,21771
361,22209,26-06-2024 09:01,96057
361,22540,12-07-2024 12:42,23261
361,45259,16-07-2024 17:54,6072
361,18368,25-07-2024 15:09,12795
361,7109,31-07-2024 14:10,8581
361,4370,11-08-2024 08:57,15527
361,13187,11-08-2024 12:50,233
361,8903,16-08-2024 08:23,6933
361,22990,02-09-2024 21:58,25295
361,27040,22-09-2024 05:56,27838
361,27706,15-10-2024 15:33,33697
361,4890,18-10-2024 19:40,4567
361,14591,19-10-2024 13:39,1079
361,41165,06-11-2024 13:29,25910
361,22835,12-12-2024 14:02,51873
361,28298,17-12-2024 16:17,7335
361,23791,20-12-2024 20:13,4556
361,44894,24-12-2024 19:49,5736
361,2424,27-12-2024 20:13,4344
361,7806,28-12-2024 17:07,1254
362,7274,05-01-2024 12:16,16
362,42171,05-01-2024 18:38,382
362,3947,12-02-2024 13:55,54437
362,46512,17-03-2024 18:20,49225
362,266,22-03-2024 12:15,6835
362,31057,22-03-2024 16:08,233
362,12516,30-04-2024 14:44,56076
362,3707,19-05-2024 11:27,27163
362,23885,31-05-2024 14:01,17434
362,37169,27-06-2024 08:59,38578
362,44492,23-09-2024 12:02,126903
362,36678,10-10-2024 11:06,24424
362,32928,22-10-2024 05:43,16957
362,48835,24-10-2024 00:15,2552
362,20046,04-11-2024 18:19,16924
362,15376,11-11-2024 02:08,9109
362,15360,19-11-2024 09:16,11948
362,45884,24-11-2024 04:19,6903
362,43135,15-12-2024 12:11,30712
362,37440,18-12-2024 20:44,4833
363,45167,10-01-2024 12:26,12449
363,1430,24-01-2024 21:43,20717
363,40640,02-02-2024 23:45,13082
363,7530,17-03-2024 20:59,63194
363,27336,18-03-2024 06:53,594
363,24919,08-04-2024 13:26,30633
363,9209,14-05-2024 18:12,52126
363,27547,03-06-2024 13:27,28515
363,16685,07-06-2024 23:13,6346
363,32671,19-07-2024 22:06,60413
363,21739,04-09-2024 01:33,66447
363,1052,16-09-2024 19:42,18369
363,35776,18-09-2024 18:00,2778
363,32300,22-09-2024 08:04,5164
363,31272,29-09-2024 11:35,10291
363,493,29-09-2024 17:14,339
363,4226,07-10-2024 09:53,11079
363,49495,13-10-2024 08:27,8554
363,17857,19-10-2024 01:19,8212
363,11289,24-10-2024 12:58,7899
363,48413,26-10-2024 15:23,3025
363,3396,04-11-2024 09:18,12595
363,48240,05-11-2024 23:19,2281
363,15682,08-11-2024 13:28,3729
363,28404,16-12-2024 19:37,55089
363,14236,29-12-2024 17:28,18591
364,43341,11-01-2024 09:02,8135
364,35905,09-02-2024 13:47,42045
364,34636,19-02-2024 06:21,13954
364,47578,18-03-2024 16:24,40923
364,2939,23-03-2024 15:12,7128
364,20367,25-03-2024 23:57,3405
364,28745,30-03-2024 20:24,6987
364,16891,25-07-2024 12:02,167978
364,41352,09-08-2024 09:57,21475
364,13961,02-09-2024 04:35,34238
364,46298,02-09-2024 23:20,1125
364,39104,05-09-2024 02:20,3060
364,31245,16-09-2024 06:36,16096
364,30206,16-11-2024 08:06,87930
364,40583,17-11-2024 00:10,964
364,225,30-12-2024 17:16,62946
365,44195,21-01-2024 10:05,9794
365,31551,23-01-2024 09:18,2833
365,3020,26-02-2024 12:56,49178
365,6240,08-03-2024 08:37,15581
365,18380,24-04-2024 19:32,68335
365,8846,05-06-2024 18:25,60413
365,10107,01-07-2024 19:33,37508
365,28037,26-07-2024 16:30,35817
365,7589,13-08-2024 02:24,25074
365,12241,22-08-2024 17:18,13854
365,4046,23-08-2024 08:17,899
365,33297,04-09-2024 08:59,17322
365,34874,08-10-2024 09:07,48968
365,35973,18-10-2024 01:41,13954
365,46659,06-11-2024 08:22,27761
365,20939,12-11-2024 03:27,8345
365,38812,18-12-2024 09:44,52217
365,6974,23-12-2024 18:54,7750
366,30378,24-01-2024 17:53,8637
366,17417,29-02-2024 12:34,51521
366,40817,02-03-2024 11:32,2818
366,3096,12-03-2024 12:56,14484
366,45618,17-03-2024 17:16,7460
366,42101,21-03-2024 07:41,5185
366,42254,30-03-2024 11:57,13216
366,27114,06-04-2024 15:12,10275
366,26891,30-04-2024 08:08,34136
366,12569,15-06-2024 13:09,66541
366,508,27-06-2024 20:35,17726
366,27894,22-07-2024 10:18,35383
366,30343,01-08-2024 07:37,14239
366,1103,02-08-2024 20:10,2193
366,35953,03-08-2024 16:57,1247
366,24638,10-09-2024 19:06,54849
366,11090,18-09-2024 15:28,11302
366,7940,10-10-2024 10:25,31377
366,28572,24-10-2024 11:02,20197
366,21138,01-12-2024 09:16,54614
366,24019,02-12-2024 15:48,1832
366,28125,27-12-2024 12:32,35804
366,3375,27-12-2024 15:17,165
367,10242,26-01-2024 06:08,16865
367,8006,13-02-2024 10:35,26187
367,19657,14-02-2024 17:59,1884
367,29102,12-03-2024 18:21,38902
367,41434,17-03-2024 12:34,6853
367,8602,21-03-2024 19:03,6149
367,27852,02-04-2024 08:39,16656
367,15412,02-04-2024 09:10,31
367,10066,02-04-2024 18:53,583
367,30205,20-04-2024 10:28,25415
367,29013,20-04-2024 16:39,371
367,5496,25-04-2024 08:16,6697
367,40163,27-04-2024 19:56,3580
367,15802,10-05-2024 13:15,18319
367,43288,18-05-2024 13:24,11529
367,41977,31-05-2024 15:20,18836
367,48545,07-06-2024 19:34,10334
367,35154,15-06-2024 09:24,10910
367,33082,29-06-2024 10:53,20249
367,47783,18-07-2024 20:47,27954
367,16193,01-08-2024 22:22,20255
367,11559,16-08-2024 17:56,21334
367,3675,30-08-2024 12:47,19851
367,31147,20-09-2024 20:49,30722
367,12276,03-10-2024 19:26,18637
367,7017,04-10-2024 20:24,1498
367,15262,21-10-2024 20:32,24488
367,9222,02-12-2024 03:55,59483
367,32599,20-12-2024 08:49,26214
368,48442,24-02-2024 11:33,9638
368,41748,01-03-2024 08:18,8445
368,6207,10-03-2024 20:04,13666
368,17287,20-03-2024 11:57,13913
368,7781,23-03-2024 02:02,3725
368,11682,15-04-2024 14:36,33874
368,49785,25-04-2024 15:44,14468
368,10239,11-05-2024 17:06,23122
368,2158,24-05-2024 13:55,18529
368,32813,18-06-2024 05:09,35474
368,28432,26-06-2024 00:39,11250
368,38954,01-07-2024 14:54,8055
368,5373,14-07-2024 23:50,19256
368,12759,22-09-2024 17:48,100438
368,47035,26-09-2024 13:12,5484
368,25850,04-10-2024 03:49,10957
368,10206,08-10-2024 14:35,6406
368,4631,30-10-2024 21:00,32065
368,48258,16-11-2024 09:27,23787
368,45262,17-11-2024 08:40,1393
368,27012,01-12-2024 18:09,20729
368,28032,10-12-2024 18:08,12959
368,20265,13-12-2024 14:54,4126
368,11120,24-12-2024 13:03,15729
369,6905,07-02-2024 14:09,4433
369,15220,09-02-2024 03:24,2235
369,19407,26-02-2024 11:46,24982
369,35437,07-03-2024 09:30,14264
369,9747,08-03-2024 20:07,2077
369,46368,20-03-2024 19:29,17242
369,23114,26-03-2024 17:56,8547
369,46955,05-05-2024 23:09,57913
369,29193,08-05-2024 17:11,3962
369,3739,13-05-2024 11:58,6887
369,34545,20-05-2024 06:20,9742
369,3301,29-05-2024 15:40,13520
369,45535,10-06-2024 18:49,17469
369,46580,11-06-2024 02:40,471
369,47388,27-07-2024 13:11,66871
369,41185,03-09-2024 21:39,55228
369,45588,11-09-2024 08:30,10731
369,39900,16-09-2024 01:56,6806
369,31771,17-09-2024 02:55,1499
369,41301,06-10-2024 18:36,28301
369,37119,24-10-2024 17:19,25843
369,10752,26-11-2024 17:09,47510
369,5771,27-11-2024 15:05,1316
369,43927,18-12-2024 16:30,30325
369,3223,27-12-2024 18:11,13061
370,32819,09-02-2024 11:34,56062
370,40884,25-02-2024 18:15,23441
370,44983,28-02-2024 04:32,3497
370,46364,08-03-2024 13:04,13472
370,29825,10-03-2024 11:58,2814
370,15898,29-03-2024 10:23,27265
370,7174,31-03-2024 09:50,2847
370,43604,08-04-2024 10:36,11566
370,29978,11-04-2024 08:01,4165
370,35528,20-04-2024 02:32,12631
370,48306,28-04-2024 16:32,12360
370,41448,04-05-2024 12:13,8381
370,24907,23-05-2024 17:50,27697
370,4574,23-06-2024 20:08,44778
370,5305,25-06-2024 08:21,2173
370,12959,01-07-2024 18:26,9245
370,18193,11-07-2024 12:47,14061
370,44671,12-07-2024 19:42,1855
370,12203,14-07-2024 23:32,3110
370,27073,15-07-2024 18:07,1115
370,26489,19-07-2024 00:11,4684
370,48014,19-07-2024 07:21,430
370,44977,21-07-2024 10:21,3060
370,13477,13-08-2024 08:32,33011
370,4291,29-08-2024 15:01,23429
370,33067,30-08-2024 08:43,1062
370,2359,06-09-2024 11:11,10228
370,8978,12-09-2024 15:51,8920
370,7800,15-09-2024 08:50,3899
370,31315,23-09-2024 13:39,11809
370,43936,06-10-2024 09:45,18486
370,14996,07-10-2024 10:55,1510
370,7327,19-10-2024 19:24,17789
370,12374,20-11-2024 08:10,45406
370,11178,16-12-2024 09:05,37495
371,7791,08-02-2024 14:36,53132
371,41156,24-03-2024 16:41,64925
371,8775,28-03-2024 18:22,5861
371,41182,08-04-2024 14:03,15581
371,14175,02-05-2024 14:32,34589
371,14067,10-05-2024 08:44,11172
371,42038,10-05-2024 16:49,485
371,3764,05-06-2024 16:49,37440
371,27964,12-06-2024 21:30,10361
371,11166,15-06-2024 17:07,4057
371,11494,20-06-2024 19:54,7367
371,18951,25-06-2024 17:28,7054
371,48491,25-06-2024 20:48,200
371,47777,29-06-2024 06:05,4877
371,39082,20-07-2024 15:09,30784
371,10519,10-09-2024 08:56,74507
371,39260,19-09-2024 18:15,13519
371,30822,06-10-2024 03:56,23621
371,24779,06-10-2024 20:36,1000
371,14809,13-10-2024 15:27,9771
371,8787,16-11-2024 15:25,48958
371,45245,25-11-2024 12:44,12799
371,33114,30-12-2024 04:49,49925
372,8027,05-01-2024 16:20,3820
372,12751,09-01-2024 05:38,5118
372,27979,13-01-2024 18:40,6542
372,3131,18-01-2024 00:07,6087
372,25813,20-02-2024 16:00,48473
372,8668,15-03-2024 15:25,34525
372,18512,21-03-2024 17:48,8783
372,14756,27-03-2024 17:40,8632
372,25585,11-05-2024 19:24,64904
372,44815,14-05-2024 12:00,3876
372,29885,03-07-2024 13:51,72111
372,7036,09-08-2024 18:42,53571
372,40775,30-08-2024 17:31,30169
372,19464,06-09-2024 18:05,10114
372,34616,26-10-2024 14:51,71806
372,38851,22-11-2024 10:04,38593
372,13635,06-12-2024 11:23,20239
372,4261,24-12-2024 11:11,25908
373,11634,29-02-2024 12:42,70841
373,37462,04-03-2024 10:21,5619
373,47339,16-04-2024 10:24,61923
373,43551,20-04-2024 08:07,5623
373,33122,21-04-2024 19:09,2102
373,49277,08-05-2024 18:16,24427
373,49471,21-05-2024 16:55,18639
373,29350,29-05-2024 10:18,11123
373,47758,09-06-2024 14:47,16109
373,42161,16-06-2024 14:50,10083
373,13996,19-06-2024 02:06,3556
373,43297,22-07-2024 05:35,47729
373,18774,27-07-2024 19:11,8016
373,9095,07-09-2024 20:49,60578
373,7416,19-09-2024 16:59,17050
373,46810,15-11-2024 11:02,81723
373,27347,02-12-2024 05:28,24146
373,21686,02-12-2024 08:01,153
373,25993,22-12-2024 02:25,28464
373,30887,29-12-2024 20:19,11154
374,10552,18-01-2024 14:06,23429
374,49960,12-03-2024 10:16,77530
374,27237,01-04-2024 20:01,29385
374,28922,09-04-2024 11:34,11013
374,45956,18-04-2024 07:54,12740
374,8657,29-04-2024 12:42,16128
374,8386,23-05-2024 10:07,34405
374,10871,03-06-2024 08:23,15736
374,31310,06-06-2024 05:26,4143
374,19433,20-06-2024 21:35,21129
374,24285,08-07-2024 18:27,25732
374,39304,15-07-2024 14:52,9865
374,27435,25-08-2024 05:58,58506
374,45185,02-10-2024 18:35,55477
374,5864,07-10-2024 19:45,7270
374,4083,25-10-2024 19:45,25920
374,16239,20-12-2024 12:51,80226
375,15927,05-03-2024 08:35,1159
375,26749,08-03-2024 04:16,4061
375,28582,07-05-2024 08:45,86669
375,32463,08-05-2024 10:19,1534
375,11101,25-05-2024 11:36,24557
375,21435,26-05-2024 06:24,1128
375,1336,28-06-2024 20:07,48343
375,40378,01-07-2024 18:33,4226
375,6828,12-07-2024 13:12,15519
375,33692,16-07-2024 13:40,5788
375,42907,07-08-2024 08:33,31373
375,40175,07-09-2024 07:16,44563
375,27526,08-11-2024 19:14,89998
375,19812,14-11-2024 03:24,7690
375,45447,27-11-2024 14:54,19410
375,47891,21-12-2024 08:05,34151
376,40162,09-04-2024 03:43,66046
376,17873,28-04-2024 00:50,27187
376,19250,05-05-2024 10:42,10672
376,16563,15-05-2024 17:18,14796
376,9760,21-05-2024 16:01,8563
376,8642,09-06-2024 13:24,27203
376,28664,20-06-2024 17:17,16073
376,35505,28-07-2024 13:59,54522
376,1495,05-09-2024 11:19,56000
376,17841,24-09-2024 12:24,27425
376,35092,25-09-2024 16:34,1690
376,20698,03-10-2024 18:58,11664
376,19079,17-11-2024 17:40,64722
376,10053,18-11-2024 19:45,1565
376,42542,14-12-2024 16:47,37262
376,35699,17-12-2024 08:11,3804
376,14485,17-12-2024 19:30,679
376,25270,25-12-2024 05:47,10697
377,645,05-02-2024 18:54,35817
377,29639,02-03-2024 09:05,36851
377,30655,01-04-2024 20:39,43894
377,42976,22-04-2024 14:28,29869
377,40855,10-05-2024 03:53,25285
377,12838,16-05-2024 10:14,9021
377,10781,22-05-2024 19:38,9204
377,44245,15-06-2024 12:46,34148
377,36581,16-06-2024 15:40,1614
377,40653,21-06-2024 01:59,6379
377,41842,28-07-2024 10:49,53810
377,22217,01-08-2024 20:38,6349
377,27821,11-08-2024 06:41,13563
377,11996,21-08-2024 14:29,14868
377,38830,07-10-2024 06:19,67190
377,49411,17-10-2024 04:09,14270
377,17630,02-11-2024 00:12,22803
377,2248,03-11-2024 14:56,2324
377,48476,20-11-2024 16:38,24582
377,32700,26-11-2024 22:31,8993
377,11551,07-12-2024 08:32,15001
377,32785,12-12-2024 16:32,7680
377,4257,26-12-2024 08:34,19682
378,2644,07-04-2024 08:51,43186
378,23228,09-04-2024 18:52,3481
378,6188,16-04-2024 07:21,9389
378,35171,23-04-2024 20:53,10892
378,37894,05-05-2024 15:48,16975
378,30335,13-05-2024 09:30,11142
378,15895,26-06-2024 14:14,63644
378,21030,17-07-2024 16:38,30384
378,31429,19-08-2024 18:24,47626
378,24687,08-10-2024 15:40,71836
378,45243,09-12-2024 18:45,89465
378,21241,23-12-2024 02:39,19194
378,41864,27-12-2024 14:06,6447
379,34924,25-01-2024 02:37,32947
379,32104,26-01-2024 10:14,1897
379,4425,29-01-2024 08:53,4239
379,33385,03-02-2024 09:17,7224
379,1833,03-02-2024 09:53,36
379,25378,15-02-2024 18:40,17807
379,38832,26-03-2024 10:10,57090
379,32409,29-03-2024 10:01,4311
379,46465,02-04-2024 08:44,5683
379,22727,03-04-2024 19:38,2094
379,39618,26-04-2024 23:01,33323
