card_id,customer_id,card_type,credit_limit,status
3f88e020-4f1d-4247-9d1e-e2b85073cfdc,756,Debit,165040800.83,Active
a995bb60-2f86-4ee8-89d4-0a0165d046d7,756,Debit,165040800.83,Active
95c0a92f-fd10-4042-b9d3-65c237c0cb77,757,Debit,16716717.82,Active
2ce6f925-25cb-4257-873b-6705fd5b6c2b,758,Debit,28755208.66,Active
b0981d98-0020-47b5-b1e1-444a74c218db,758,Debit,28755208.66,Active
2fcd5f9d-fe84-47b0-99ab-7f1574625019,759,Debit,26408795.42,Active
7b940b16-0d27-429d-a121-d194bdf023b1,760,Debit,14445964.88,Active
66ea8a35-0bb1-45e8-a3c1-72d69b328092,761,Debit,22572930.74,Active
603d860b-e1e7-40a3-8a95-ab539890490f,762,Debit,29183600.8,Active
80f5fcbb-eec4-4ff3-bdbc-940736ed4d4a,762,Debit,29183600.8,Active
66a34484-ad32-4d3b-a87e-0fe9fb5bf415,763,Credit,104347084.47,Active
64b67856-8603-4a1c-957a-52c8115b47d4,764,Debit,155303712.18,Active
e75106c0-dd95-41c2-a646-1c9727500a28,765,Credit,47843197.89,Active
3ccdbb5d-1d2c-4e53-901d-59ef619bc51b,766,Debit,16304503.94,Active
8c259fe0-25d2-4dde-85ae-648903df4315,766,Credit,70531995.23,Blocked
bee0272f-5bf8-4bf7-ba72-bfe3e96e8a40,767,Debit,43256367.77,Active
426bd825-6a61-49ab-89bc-549ee0c286a3,768,Credit,56199920.39,Active
0995c84b-2020-465b-bd02-f1ec66dce47f,769,Debit,54788687.82,Active
77f91de3-5228-4304-be7e-4748b10ef6f2,770,Debit,36183892.6,Active
14f0158c-12c9-40e3-a10e-893474760205,770,Debit,36183892.6,Active
5b6b0ace-0e22-47b1-91cb-229e78276296,771,Debit,46362745.9,Active
7c0b9416-f8e7-46ba-afa4-ba0ee8066f57,772,Debit,65771805.04,Active
69e204e2-7647-419a-ad19-6535f135f0f5,772,Credit,295336666.46,Active
6f773b68-28f3-4e52-b182-44c134eff3c3,773,Debit,33189369.58,Active
f4ec5a79-b746-44bd-b7ea-62a2453c5a82,774,Debit,32033694.02,Active
9b0d5caf-76bf-4b32-a774-67941a22b0c9,775,Debit,100157869.23,Active
3fe35702-a58c-4bbd-a950-2d5cd4e7ae4f,776,Debit,63418127.8,Active
bbaab932-e66e-4f97-8b6a-baa2fa6f1ebb,776,Debit,63418127.8,Active
88897763-cd59-4453-91f8-906f169be3ef,777,Debit,28428662.23,Active
531c54d0-bc16-4879-bfb8-d2ccdbb865a7,778,Debit,33470970.55,Active
1914f3fe-8a02-47dc-a708-41fbb110e296,778,Debit,33470970.55,Active
924dfaa1-dc1c-4edb-935f-2f0fc62c38e0,779,Debit,290559211.33,Active
cb14b27a-2425-4944-9d82-a2c0a425b48e,779,Debit,290559211.33,Active
7a36cc3b-573c-4370-8603-4c210009af4f,780,Debit,143531271.93,Active
df283ee4-00b8-4064-ae68-3505b90cef89,780,Debit,143531271.93,Active
9fb4dabf-5372-4522-87f3-239ce3208991,781,Credit,706216340.24,Active
dbf6569a-62b0-4ec7-b62b-247b5e3c2d04,781,Credit,505158239.66,Active
22727985-b8b0-4a0d-bce3-8b8de0479da6,782,Credit,221837210.12,Active
5a36498c-3199-41ca-af71-32716e61c7d1,783,Debit,82137592.61,Active
5e10f259-8d1b-4929-aaf6-6d9084463202,784,Debit,12796684.9,Active
b4cbde2b-256f-4650-be1a-28bf15ffc9ae,785,Credit,686950818.01,Active
0fc74b83-d017-4343-a8a1-a3ff3b0a857d,786,Debit,55254302.04,Active
4bef9859-91b8-4d7f-959e-bdc8f5e55064,787,Debit,19842401.78,Active
bb373f52-4ad6-4cdc-9164-fb19f543fcba,787,Debit,19842401.78,Blocked
2b7ddfb8-7d87-487e-aa2a-c9c1334dee44,788,Debit,192370947.39,Active
6a06a5d1-0db6-48d7-ae77-cbc602ad5bb5,789,Credit,235608646.12,Active
3348f3f0-825c-4b70-a105-2c3ee7bdb417,789,Debit,64185311.12,Active
7a25f351-60c9-46fd-bc98-1c263335e7b9,790,Debit,8298304.28,Active
088c7f3c-624d-494c-a87f-b751fd360b35,791,Debit,237756495.54,Active
70b14915-aa1a-46bd-a08c-29d16126a462,791,Debit,237756495.54,Active
5ce548cd-218b-4b4b-8206-473d50b1f6f1,792,Credit,65840893.94,Blocked
67f0ee27-1d0b-4c03-a3e9-e234000a1a7d,793,Debit,27834510.02,Blocked
a973fca9-a847-4cc5-a69b-599641f1294d,793,Debit,27834510.02,Active
0f16995f-3b77-41f0-a5c0-a9d63e90fe58,794,Debit,44125564.06,Active
30282e2b-42e6-4d82-b6e8-79761cb35552,795,Debit,140706661.88,Active
35a419cb-5340-4036-9efb-cd4baf4e7541,795,Debit,140706661.88,Active
268534c7-84f3-466f-9d0b-e25823051396,796,Credit,301129336.47,Active
e4964d22-00fb-45f4-93bb-ef2a5521d18e,797,Debit,57236421.52,Active
aaa5ba20-527d-4ad6-af5d-63006c7e7aed,797,Debit,57236421.52,Active
0d62cbd1-ecfa-4c38-a543-76d0c068c9e1,798,Debit,29012482.98,Active
b86c6a94-796c-461e-99ae-0afcbdd1661f,798,Debit,29012482.98,Active
7691ca86-732b-46ef-a69a-abd9b0802dca,799,Credit,447269070.51,Active
d68cb664-e466-4b3e-bb1d-da26a600f305,799,Debit,97071211.17,Active
796b428a-d05c-4594-9460-08aa13c41496,800,Debit,25692724.72,Active
7218d83c-7b87-49b4-a751-1ab25f333566,800,Credit,61652816.32,Active
4b39997e-c020-493b-aa20-925d13b0f0ca,801,Debit,46969894.96,Active
05de877a-d714-4808-bf66-29d21e8f1fde,802,Debit,49246157.9,Active
9c50c82d-ee32-4186-8631-56c2ad40890f,803,Debit,36341950.72,Active
5ce0e371-e8a5-4da9-890b-e1910ac4ce3f,803,Debit,36341950.72,Active
6de3f46d-8643-4e5d-b6e1-b56a39b076e8,804,Debit,23891211.29,Active
601b8f2e-4307-4c12-9e78-898cbd47f0b1,804,Credit,88694199.29,Active
05480a2a-11cd-452f-b7d8-2b4f0f21828f,805,Debit,127142416.3,Active
852eca75-f906-475b-9833-4192e7517187,806,Debit,84117309.61,Active
8f29822c-ae82-42c5-963b-1fba60e35eaf,807,Debit,36933511.21,Active
e22437e0-bfe6-4aa6-bae8-86d3cf5f4e2d,808,Debit,15055134.76,Blocked
1e292593-03eb-4c1e-a990-11387ecc30fc,809,Debit,79489743.8,Active
32b5e0a2-d1f5-481b-8cba-2ce3d99782a2,810,Credit,149916093.76,Active
c6bd37d1-a790-4977-8b56-6cf1b4ea2a37,810,Credit,108760473.87,Active
7bec592c-2e43-4769-a804-def1822d3504,811,Credit,192499146.15,Active
100ac202-3881-4e8c-ad4c-8f136cd452c2,812,Debit,100263565.97,Active
4c287e61-0f65-4611-8e61-730882d4f51b,812,Debit,100263565.97,Active
532c50f8-d1e6-4f6a-935c-143d34fc9826,813,Credit,174939289.02,Active
23051959-a70a-4caa-bf3e-b63dd46d0e4d,814,Debit,19612783.67,Active
d7ef91b3-dafe-4971-ac97-33c25b717eba,815,Debit,22305315.11,Active
ff723327-0eae-4d64-be14-d1cf1894f81a,816,Debit,40039882.22,Active
29a98a24-13ed-48c1-b4b4-3bcb217d3260,817,Debit,29030688.27,Active
d9fd3a26-7e64-405e-8eb8-99013a86c76a,817,Debit,29030688.27,Active
465296d2-5426-41bb-8867-aa2f1c7b5082,818,Debit,92301182.96,Active
29cd1d18-e80a-49d2-8ead-bdbedb73b7ef,819,Debit,22658439.41,Active
d3db3655-2261-4c20-8057-44ba11aa69ca,819,Credit,50684442.85,Active
3992effa-8a01-4cb4-820c-baef32e15549,820,Debit,27758283.02,Active
dc4a6dd3-2844-44a3-ab63-a8312075ac79,821,Debit,32952881.44,Active
f021b716-5c8f-4c92-8118-aca3969fb211,821,Debit,32952881.44,Active
4cdc6965-b56a-41a7-b0d0-bd4c6952985e,822,Debit,31567296.24,Active
d258738e-4803-4077-a9b4-f78f59cf4ad6,822,Debit,31567296.24,Active
c5dc30f1-d3d7-4379-8bc5-1d5ed1e151b8,823,Debit,34654461.12,Active
3b96c854-86ca-4cee-af72-2176dc20fb87,824,Credit,452422890.44,Blocked
9f837e7e-45a7-49bb-a6e2-782172b0be98,824,Debit,239214028.99,Active
9183628d-8867-4b71-8133-ba01b229c017,825,Debit,72219711.23,Active
5532ecc6-d075-4bb8-9e03-cac0ec80ff45,825,Debit,72219711.23,Active
be01d39d-137d-4c25-8116-3177e3dd7b69,826,Credit,290350503.06,Active
405f45b0-0790-4527-9d5e-71f323543bd4,826,Debit,62255783.49,Active
c9f5100a-8021-441c-a0ba-930faa222e94,827,Debit,81157879.14,Active
9dd09a08-a478-4d39-a91f-74601e753d22,827,Debit,81157879.14,Active
92558f7d-c699-4495-aa41-54258a59faa4,828,Credit,106814014.62,Blocked
825382f6-6360-430d-ac56-baa8d80cc682,829,Debit,50623841.17,Active
bfafff28-5ffa-42cb-b68c-74ecd61e3496,830,Credit,65344543.97,Active
bc0d4148-73a3-40a4-8eb4-ac1862584f2b,830,Debit,34596622.11,Active
19f32a0d-53db-4bc0-bdd7-42a604ecdb95,831,Debit,76080969.47,Active
2213341c-c08c-46dc-8366-828b088a3c52,831,Debit,76080969.47,Active
65476ab9-7e23-49ee-80f3-0bcdff7d0372,832,Debit,80461535.3,Active
6323dca2-d450-4f4f-a0f2-531f86249ae0,833,Credit,198490544.65,Active
5cb2454a-8ecb-48a7-b266-e89353830d73,834,Credit,200864021.0,Blocked
64f86b7c-4b56-4462-874a-8bebe5300cad,834,Debit,40340026.19,Active
e0943940-f855-44c3-b826-838cd3ed2dca,835,Debit,22166536.76,Active
04104d85-3fe2-45e4-b50c-20df5996acfb,836,Debit,35226128.59,Active
c96aef21-4f62-4909-a47e-6ef90e971286,837,Credit,169401052.28,Active
dbc90b0d-0d52-4368-80af-6ceb0b2fbf55,838,Debit,288929282.17,Active
d4916d79-43db-47ac-a214-7f5ea6359097,838,Debit,288929282.17,Active
114407e6-7f9f-468f-997d-110fc49ced8d,839,Debit,128345999.6,Active
1f131bc9-f128-4e87-b84d-67e96660740b,839,Debit,128345999.6,Active
63cd54a3-d136-4897-977e-9bf6c401f1e5,840,Credit,104053023.07,Active
d1d2ecff-af9b-4fc3-b0e7-093d6e4ac7f3,841,Debit,36629650.15,Active
3f281c54-5b4e-4753-b81c-9276fc9c3c00,841,Credit,155399440.14,Active
c967f92f-7c42-462a-8bc9-aef36b7dc0df,842,Credit,621032416.39,Active
184eaa8c-1d28-4b20-9bed-d6701869be5e,842,Debit,137908786.78,Compromised
07006c47-c3be-4b0c-a99a-1c71a20dcd76,843,Debit,90414040.7,Active
47119874-9d13-4207-be6b-5323b48fca7c,844,Debit,169036893.54,Active
0bace433-654b-45ab-be34-4dc48cc7f348,845,Debit,70299578.82,Active
5c5d1d51-97db-49ce-9cb6-fbfd33e5b53d,846,Debit,143077736.08,Active
50092880-376f-4eea-98d5-2e3f53accdfc,847,Debit,23909628.73,Blocked
7a94d313-0fde-42c5-af80-df4c29e26727,848,Credit,211687721.45,Active
86c747da-b1ce-45af-b62a-fd10b280f4cd,848,Debit,87286365.38,Active
25c7bca6-91d8-4ea0-8001-5676f336daab,849,Debit,208596200.44,Active
39a3891f-9229-45f5-b7a1-16e99bcdddbb,850,Credit,631751548.29,Active
b4aac3f5-bcd2-4c1d-82b9-e910ff071e6d,851,Credit,199644490.6,Blocked
f92b0866-27db-495a-b65f-2472df84a65e,852,Debit,101776506.43,Active
0570b68b-0d91-4b57-b02b-9870cc2582a9,853,Credit,116764344.1,Active
0ca9975c-fb7c-4e7f-a5e0-9605e6c2090e,854,Debit,49441689.37,Active
cd28b6fa-21cd-4824-bb72-db6a939331d1,855,Debit,357850265.66,Active
f5b7b7e3-5e61-4fdd-9a17-be4acb02e22a,855,Debit,357850265.66,Active
c55a810b-4956-45b5-8bcd-45466b39a699,856,Debit,21568880.97,Active
99ce852c-c34c-4046-9883-21c41a4c54d2,857,Debit,258437171.13,Active
9175eae3-f8bf-4d31-a1d2-b622cc4d5b8e,858,Debit,48527708.14,Compromised
23d41d3f-39cf-41df-a0d7-e47416c3ac3d,859,Credit,365554188.1,Active
d1e18e7a-ad0f-4141-ba31-9f5ac7daf9d9,859,Debit,76104868.13,Active
db30d0be-dcb4-4d46-96d1-9d7cc1e52451,860,Debit,748240925.87,Active
16843ab5-c07d-4515-b9a3-e8509946ab16,860,Debit,748240925.87,Active
02116ec1-d6eb-47f3-9272-1578227968d0,861,Credit,153928566.25,Active
4d42b104-dd7a-48f7-b2c7-7d0d73f25cfc,862,Debit,80413323.05,Blocked
6706901e-da31-4e63-9ce9-c16056b8f80a,863,Debit,98079555.26,Active
d4384eef-6ae7-4716-80e4-cf24f92b3f89,863,Debit,98079555.26,Active
2156a899-d47f-4d11-8876-60f81752c61c,864,Credit,162996890.66,Active
7972adb8-489a-42c5-b53d-7a10c61760d8,864,Debit,73215412.79,Active
f2f7137e-ae10-4d57-be10-13e4e485c286,865,Debit,43664718.86,Active
c5a4bda5-2db1-4b1a-b019-3ec79c8ea558,865,Credit,176997851.21,Active
64473d9e-69bc-4484-b67c-87b3f651dfeb,866,Credit,185053880.11,Active
527a9055-b76d-4d4d-9eb1-d8dbf7fb1df6,866,Debit,51143969.23,Active
bd02ffa2-aa57-4994-bcd4-10bcaccf5885,867,Debit,52218590.87,Active
b563989b-69ac-415b-8bf0-9773cedf1333,868,Debit,39903230.61,Active
6b755166-c676-4cf7-837d-8266d2b1da12,869,Debit,20348539.28,Active
8ed7c412-f575-404b-a1d5-250e1a53895e,869,Debit,20348539.28,Active
986a61a4-84f5-4566-b4c9-9644f6c10de3,870,Credit,171794627.22,Active
94522dfc-d784-486c-ae3b-4c39223fd553,871,Debit,324197177.01,Active
7e39ac51-36af-48ab-b411-6cec1da119a6,872,Credit,484198616.49,Active
2ef5c06c-f55d-4bac-9b76-1e0398b4b303,872,Debit,175637392.77,Active
4138eda2-db46-4896-ba67-9bd49ea4c280,873,Credit,141127207.28,Active
f8b9f9b9-5d47-4d8d-8fb5-954596ab7810,874,Debit,111891201.67,Active
dbe1bc95-e984-4481-b7e3-c530548ff84a,875,Credit,74298113.05,Active
993fcadf-ae22-4f10-85d4-e7a5114206ae,876,Debit,35525708.3,Blocked
79ae7b97-4977-4362-8477-057f7ce22239,877,Credit,96544915.29,Active
6431f81b-b88b-4ecc-8f34-b296b4ea9dc0,877,Debit,27163317.29,Active
b66ce715-f7fa-48e0-ba8e-39e674ee379f,878,Credit,264367068.0,Active
69a913a5-a04c-4cb6-902c-1d3376741c2d,878,Credit,307795076.02,Active
e980c8f6-b528-45fb-b9b0-a95ea5677c32,879,Debit,31701593.65,Active
cbef8097-9cd5-4b30-9883-3f12e7f9a617,879,Debit,31701593.65,Blocked
efbe2957-2b7e-4262-87a5-939458218b2e,880,Debit,190178938.96,Active
3d9505dc-fa2e-4745-8fb9-fda292de6c7e,881,Debit,32968895.71,Active
9f24ed9d-ad55-4981-8d58-fc0038bc23ff,882,Credit,176472414.46,Active
8fae8123-915b-448e-909c-f6fc590bea1f,882,Debit,40205633.3,Active
1a4362b9-5891-43d2-b34e-60e50377cf00,883,Debit,107606853.45,Blocked
0cfd2b40-6965-4050-9db0-f058e7ee47d7,884,Credit,103058153.02,Active
7c25b7a5-a3c6-41da-b134-31816ed255f2,885,Debit,46184425.92,Active
96f5d4cf-5fd6-40d7-92bf-f00312895a89,886,Debit,79613075.68,Active
e2846475-01ca-466b-83a6-3f68a4a30bd9,887,Credit,265509100.52,Active
a423c325-cdf0-4526-89f5-983ae80d9b12,888,Debit,48184695.45,Active
9de88218-be8b-43f9-ab4f-59455934c2c1,889,Debit,298942300.2,Active
f7240adc-1951-494f-ac76-89c2465b3d39,890,Debit,53914675.54,Active
90bf5aa4-4f53-43fd-a94a-a74f474612e4,891,Debit,313974085.51,Active
7f6f3c91-828e-475a-8215-4fc60a06d1c2,892,Debit,128348957.54,Active
b1fe2e92-d48f-48aa-98e4-e44a9d5a6baf,893,Debit,34103851.34,Active
b3ecc59b-bc98-4731-8475-d51d10477369,893,Debit,34103851.34,Active
fcfde4d2-5a90-4188-ae5d-ae02189dd268,894,Credit,194040818.97,Active
0fa0b965-819e-4a87-8d24-04fc383425bb,895,Credit,460838311.75,Active
513d49b8-dee1-4faf-b556-1ab047b85002,896,Debit,18560473.17,Active
81fac763-84b4-42f5-ad12-87139e12d22f,896,Debit,18560473.17,Blocked
9ed72a09-3ce1-4744-b617-5fde317c737c,897,Credit,192953635.71,Active
805b9ac6-fe82-4d97-87b3-5b8acf9fff4a,897,Debit,80018612.47,Active
df2dfdff-5ae8-4e7f-b2ac-8383ca56edfe,898,Debit,118951810.17,Active
362944d5-70b8-427e-911a-56eefe0b37c6,898,Credit,395435760.93,Active
da55a25e-2baa-4727-9016-1c1d7db05516,899,Credit,181893078.95,Active
8f1a5115-0ce6-4812-82ca-a643f50025ec,899,Debit,47608554.39,Active
52d77d6e-a337-45de-967a-abaf5c79cc7e,900,Credit,382527442.13,Active
e151b32f-c52c-45d5-b28b-606e8295c9ed,901,Debit,19151621.89,Active
5b18005d-2d85-4f3a-ad81-a60c90775d02,902,Debit,163652258.09,Active
d8b79203-37d2-4024-9920-1edc47df8923,903,Debit,178651674.59,Active
1a6adbc1-e788-4c05-8c80-5814c7f6d3d6,903,Debit,178651674.59,Active
585a3244-9b35-4576-bf26-52c647c9ee06,904,Debit,60524364.66,Active
d588261d-a48b-41b0-a741-2a15693d694a,905,Debit,22061501.94,Active
d393d106-770b-44c3-86c8-6a2390c72f07,906,Debit,44127987.49,Active
db5b13f1-d3e9-4b07-a480-2ed7776841e3,907,Debit,220370828.32,Active
a1535244-87ca-49a9-95d1-285462facce4,908,Debit,37614205.99,Active
6e1fff52-cc3a-4db8-870c-aedc8f688716,909,Credit,207416492.01,Active
362861fb-375a-47d3-8639-1d003e2a2944,909,Debit,48332596.71,Active
bcad7ca0-9528-4985-a1ce-d2c815606b84,910,Debit,63487124.18,Blocked
44ea3882-2b21-4e2e-806c-74502f402ed0,911,Debit,17053919.15,Active
0f1e4045-45b3-4261-bb96-7dfe47575a98,912,Debit,239892150.88,Compromised
f0df0ab6-6045-40bb-b470-a424875a22d9,912,Debit,239892150.88,Active
a67a283e-9ad8-4132-9e97-da603b43c19b,913,Debit,235819881.72,Active
e8c18b70-41ee-48e4-a714-10d6c7183da0,914,Credit,112600254.02,Active
88004f5d-1085-475d-af75-45f351457e9c,914,Debit,26750379.08,Active
1a6422c9-ecb3-412b-b7e1-10a1ac99cead,915,Debit,175084844.42,Active
1b798718-faa3-473f-9b63-8acc3e1d1c9c,916,Credit,106061360.46,Blocked
f815f131-59a1-4511-9c2a-81814a264de3,917,Credit,44107092.21,Active
c37cc0f4-11e9-4989-ae9a-87f363e40b78,918,Credit,146215979.58,Active
cdf4733a-b828-43e4-9016-d443f552f03c,919,Debit,257514514.23,Active
ad94724e-8e92-4ca0-bde8-4402578ea0ba,919,Debit,257514514.23,Active
b69bd8fc-0104-4c01-911b-5d9ec828e43d,920,Debit,18757450.08,Active
2cf5525b-e7ce-45b2-9f51-aa7e5a57b4c8,921,Credit,201766632.0,Active
5aa2002c-7f3e-497b-9118-b4aa8a8360b6,922,Debit,27616902.5,Active
d7cdd3b6-77a9-4bd1-894a-f19881fdb87a,923,Debit,44468595.46,Blocked
1cf35376-d11f-46d4-9de1-cdf211e026ad,924,Debit,59232710.37,Active
f1c5c391-0bde-475c-be74-ec2b52e2ae65,925,Credit,136970169.82,Active
67a19a26-02a5-4cae-aefa-f78a0095bc4a,926,Debit,22916199.13,Active
f2a16843-4389-4939-ad89-9890622065f5,926,Debit,22916199.13,Active
ec20c402-8591-4830-84a3-cfe3dc49772d,927,Debit,20364968.9,Active
ab3dcbde-1df0-4bc1-bcd9-550a25884ff1,927,Debit,20364968.9,Active
7b9fa8e0-de0e-483a-be03-56761e986365,928,Debit,33679708.12,Blocked
0039e3fb-57d4-440f-9f48-976f3af1c9f1,928,Debit,33679708.12,Active
01ac0c9f-7bed-413a-9fd5-4df08d035e76,929,Debit,412673686.09,Active
d3dd7390-65aa-42a5-b9fd-6ab3a0587656,930,Debit,28837500.05,Active
620b58ff-3939-433d-8f4a-7f567212f4bf,930,Debit,28837500.05,Active
e0a4226b-ab54-47dd-8891-1a5d22752304,931,Debit,23027830.23,Active
5b1e9631-38b7-4c25-b3db-8b3d999b846b,932,Debit,62313548.62,Active
26315469-5d92-4304-b16f-4be1251741d0,932,Credit,235882243.11,Active
ac4008eb-4325-429a-9b77-78a8270fd200,933,Debit,26090278.61,Active
60d64ab7-b2f4-4ff1-bc1e-87adbea7f195,934,Debit,6824694.48,Active
d04a3078-4669-4e57-ae74-9884164ad39c,935,Debit,57483386.73,Active
474b5151-d304-48e7-9cc6-0bf7eb6d64a0,935,Debit,57483386.73,Active
8668ad3e-dcc5-4575-98ba-b23c95864901,936,Debit,474442866.92,Active
9b68a5d6-f90f-460b-9bfd-45adf9bc2fab,937,Debit,32457228.5,Active
0ace45d6-d4aa-499e-959b-77b7d1dff585,938,Debit,22297789.53,Active
40013339-59a5-4e6c-af46-fba70ece5778,938,Debit,22297789.53,Active
a003c2ea-31f1-488f-90dc-bca26a45d10f,939,Debit,23462402.94,Active
1ca05678-0323-402e-9703-9343c591b764,940,Credit,178614451.82,Active
bb88e2e9-5f7e-41ae-84c1-27677a88e263,941,Debit,226629470.47,Active
930a1778-f50e-4f52-90ff-27db185538a4,941,Debit,226629470.47,Active
a3943747-b31c-4e56-b42a-026623102a8e,942,Debit,76142075.5,Compromised
5c2c5cf4-3ebd-4187-98cb-3213312dbf6a,942,Debit,76142075.5,Active
06c70860-6e18-41e3-a57a-cf9e323e0c6d,943,Debit,24322919.32,Active
f5693c45-f5fe-4eb9-b0a3-4ba67494f3f3,944,Debit,60888868.31,Active
b3d305a1-b646-47f2-b932-62bdcdb846d5,944,Debit,60888868.31,Active
bd787ea2-cab8-4e21-ac9a-412c3725583a,945,Debit,111765552.27,Active
68637472-d32e-4e75-ba5d-d11fab428637,946,Debit,34819715.5,Active
d26991ee-bfaa-4489-972f-f46b5f33b8ea,947,Debit,401275797.98,Active
60528434-5837-4f3e-92a0-628525899247,948,Debit,88394201.54,Active
d1404d9d-1598-4170-82d3-4306af1f89ee,949,Debit,138951354.93,Active
844ae808-3132-43de-8918-891f41acbf84,950,Debit,38335076.81,Active
4dd0f508-d3db-4e55-9bb7-eb35548d97cf,950,Debit,38335076.81,Active
5d5d0408-a6a4-4194-82f3-65d8a4803a2a,951,Debit,60509314.18,Compromised
20741e0e-57e4-4533-b798-92417236cac8,951,Debit,60509314.18,Active
b34c3ccb-c100-4082-866e-255a0e77bae8,952,Debit,41937510.48,Active
7d17ef47-f22e-4207-813e-ad814db20554,953,Debit,50296245.59,Active
83b96ea5-829d-401a-a408-a258796beb21,954,Debit,38060350.74,Active
de4fbe0d-0698-4e49-92c3-8e7e010ec656,955,Debit,53539723.73,Active
8b5e5cb8-b52a-45b8-ba02-e0f9f9bad14a,956,Debit,52803854.1,Active
b95cbda8-a5db-4770-ba43-1629d8c33a17,957,Debit,107809733.46,Active
ee815d12-b5f8-420b-afc8-fa6301efec48,958,Credit,99875650.02,Active
1b95a8e4-e05f-40c2-9348-08ce42841333,959,Credit,210354721.53,Active
ffaa8d80-cd07-4b81-a0ac-c17c2153de38,960,Debit,49383798.9,Active
befbf11d-f459-4a19-8f56-78b1f86b9b98,960,Debit,49383798.9,Active
07416302-029c-4303-a388-06ed2fabb273,961,Debit,57769086.5,Active
47bbf791-9998-446b-839a-6570de912460,961,Debit,57769086.5,Active
04e70372-7b0a-4f31-8e64-3bb51063c57c,962,Debit,39675343.02,Blocked
db21ec3e-09de-4508-bf27-e1b54a969750,962,Credit,152647683.96,Active
d53a7e13-dc90-4ae1-b8a5-80749d84e0a3,963,Debit,204840538.59,Active
89542c76-afd4-43b0-913d-17230c302765,964,Debit,32646406.92,Active
508b6381-4ac8-4fac-ad2d-b420cf147e10,964,Credit,63893586.02,Active
7888ce4c-d958-49e9-98d0-2800d5a77e67,965,Debit,52499940.94,Active
ec492ad9-fc7c-4a9d-b2fa-c4b7a0215d05,965,Debit,52499940.94,Compromised
1d8d5681-2912-42b8-9c5b-cb271e303678,966,Debit,12176137.78,Active
c1c67551-d2b4-47a0-b268-dc9568921889,967,Debit,92340643.72,Active
8015030f-1f3c-4ad3-9ded-5f797b272db0,968,Credit,89197403.94,Active
e204699d-7357-46a6-9e4e-13f78b28964b,968,Debit,30491267.1,Active
af32de12-31ae-4dd7-bc98-b0cf825386d5,969,Debit,27328256.43,Active
5fddef7d-2a26-42ed-9c67-9b08f4348aeb,969,Debit,27328256.43,Active
52b3a107-6aa4-429a-b379-a33451825e8b,970,Credit,82314237.56,Active
f23ccdd4-a6c5-43b8-a899-c219f1b14373,970,Credit,65828751.38,Active
9d6cbdcc-1e11-4396-bb1d-13f72d2d5074,971,Credit,163444280.71,Active
3a713917-03ce-4527-a5de-4870819f72b5,972,Debit,65883200.18,Active
3886de2a-2084-42b2-b75c-1440b785b103,972,Debit,65883200.18,Active
296286c6-11a3-440c-bd68-c3f2a6b51635,973,Debit,27759997.53,Active
b068100c-91ac-4829-a805-5da7289a5d7e,973,Credit,84523732.69,Active
bab88c4e-3d0c-4202-8625-a589fd7368ea,974,Debit,48104639.98,Active
689bb114-0441-4318-b284-920807fcd314,975,Debit,41925618.86,Active
17d97644-8dd0-4294-951b-c6f45d00e658,976,Debit,335839557.59,Active
7bc1df15-b0bb-44ec-9901-ecfae9259cbf,976,Debit,335839557.59,Active
e7fee9e9-2cd1-48c1-bfa7-88b6863fa55a,977,Debit,21877456.11,Active
6fdf479b-1ef4-41be-b94e-a7601a8ea109,977,Debit,21877456.11,Active
4acbb876-1c29-44c1-b338-d47a5702d690,978,Credit,500438274.57,Active
bfbd015b-7992-43af-b29d-d7fd304157fc,978,Debit,196459709.96,Compromised
40c5200f-6761-4fee-81a6-8d34752f0ae8,979,Debit,54515459.38,Active
c2bf4b53-bbdd-4432-9665-711406dc7bf6,980,Debit,47651509.98,Active
089af437-cb68-468c-abe5-4d23a4c888ad,981,Debit,43808521.41,Active
99f3241f-cb4a-48c8-8d9f-0836e7626130,982,Debit,70798254.34,Blocked
d729eff7-dac2-4227-92da-364f22e5fad6,983,Credit,99062211.89,Active
2ff88704-c203-404c-b0e1-0068945fcb82,984,Debit,34072107.78,Active
628cc1f1-7744-4394-ad33-7b816f886358,985,Debit,14019212.88,Active
49b5dc70-0803-450a-b450-d99ad639d944,985,Debit,14019212.88,Active
ffe12df8-837c-481e-aece-f5f3777ab1cf,986,Debit,147610428.67,Active
3300a0f1-203a-4a4b-b5e9-bd44dfe2edcd,987,Credit,216571069.67,Active
ee6c6f23-3f05-4b1d-bfff-2668c7fc14f9,988,Debit,28893033.42,Active
44a4715d-22cd-4365-97d8-6f6ff922c383,988,Credit,98714274.86,Active
1e41268b-c941-4d96-922b-15bb818e5dcc,989,Credit,120956058.5,Active
15d1bb67-491e-4262-9dca-cf90def4b5c9,989,Debit,40380405.79,Active
5bf4ae7e-09c1-4644-b9f9-b7d80a518824,990,Debit,21974557.61,Blocked
a99798dd-3db8-4686-aed2-fed6c7971379,991,Debit,26277953.78,Active
c22460e7-1696-43b4-accf-87476ae17c3b,991,Debit,26277953.78,Active
97b45f0d-41a6-41ff-bd87-6de5c827a963,992,Credit,60744778.35,Active
431037ca-493f-4223-858e-51b4fcb91f35,993,Debit,24920186.5,Active
5cf0469d-c1a3-47a1-b398-090a36bc91ec,993,Debit,24920186.5,Active
4e5eaee9-978e-4902-b866-cbfd2ddb8ce8,994,Debit,99304130.14,Active
